Country,State,RMSE,MAPE%,MAE,MSE,CVRMSE%
Iran,New Hampshire,7.418650794139766,37.37201557794349,5.89437639931509,55.03637960539058,42.79990842772942
Iran,New Jersey,19.7877837302892,9.519135414418066,16.913736336100232,391.5563849566979,11.416029075166845
Iran,New Mexico,8.112964199534293,38.826327559533375,7.358619781377609,65.82018810292512,38.029519685317
Iran,New York,97.32595922656998,15.446166664346986,80.01211642302032,9472.342339371962,20.96036451397774
Iran,North Carolina,26.438352010688703,16.4466847341155,23.556170156723386,698.9864570410874,19.4877287548074
Iran,North Dakota,3.0497284545535965,38.55671159049087,2.873831160279176,9.300843646513869,41.58720619845814
Iran,Ohio,19.539496240805622,14.946288763855403,19.203081785855293,381.79191334445704,15.225581486342044
Iran,Oklahoma,16.400880256135604,11.507957455828905,11.37692611615943,268.9888731760987,18.089206164855444
Iran,Oregon,12.976174001433067,10.693235832784437,12.38403792967234,168.38109171546745,11.382608773186902
Iran,Pennsylvania,4.91956398744439,3.3663333854488773,4.789806400632092,24.20210982655975,3.4890524733648163
Iran,Rhode Island,2.5116853878334173,21.80559712739596,2.3918082444356616,6.308563487455904,21.528731895715005
Iran,South Carolina,10.03665741347004,21.870911804669205,7.788489398129922,100.73449203536312,29.232982757679725
Iran,South Dakota,2.799289878198937,756222836858.3708,2.4966416436191525,7.836023822187019,93.30966260663124
Iran,Tennessee,22.409713880178245,27.430974169041445,20.284340840248124,502.19527619145356,20.813975740103633
Iran,Texas,218.94385000767315,15.12208203310611,186.3625707888857,47936.40945618248,17.95112189185623
Iran,Utah,21.025936308140516,17.70657781060162,18.592387725536557,442.08999763398157,20.817758720931202
Iran,Vermont,2.0204387094218417,1342552350866.4224,2.020413538785745,4.082172578530197,151.53290320663814
Iran,Virginia,115.91859262156494,16.43353487197642,92.57711049651162,13437.120115364329,21.114497745275944
Iran,Washington,26.758227712294275,6.452482388303508,21.232846042408028,716.0027503029934,7.916635417838543
Iran,West Virginia,6.051828437493301,22.330756570489108,4.815883050177931,36.624627436852606,30.77200900420322
Iran,Wisconsin,5.179669825181716,7.758400768724129,4.022784143289833,26.828979497897993,10.57075474526881
Iran,Wyoming,2.3609327043318133,1507309363894.0364,1.7571447385750247,5.574003234383529,177.069952824886
Mexico,Alabama,96.88540978270736,15.872019837779469,90.9856446727256,9386.782628763127,17.15798284227403
Mexico,Alaska,15.248812475110372,12.155514577396511,12.16488871328857,232.52628190108172,16.338013366189685
Mexico,Arizona,1299.5395073321522,14.523789323514228,1243.6155669695854,1688802.931117093,15.215902435393245
Mexico,Arkansas,143.19881754691443,15.172625544039384,137.03687607006546,20505.90134683449,15.598999732779351
Mexico,California,6251.64135020039,10.090430839135871,5218.475701303742,39083019.57153536,11.156539615007805
Mexico,Colorado,550.8167969028174,15.052088327203093,484.2911892532564,303399.1437502796,16.42594821777785
Mexico,Connecticut,52.90053386126387,11.808884029331319,40.02396944554209,2798.4664828067253,16.84730377747257
