Country,State,R2 Score,RMSE,MAPE
"China, People's Republic",Washington,0.15618050671099537,387.9163315716419,0.13406389863608695
"China, People's Republic",West Virginia,0.3323123117623117,11.023572889914561,0.16874133035423358
"China, People's Republic",Wisconsin,-0.47790178398135685,80.80451770556913,0.18167448436460418
"China, People's Republic",Wyoming,-4.581368982500002,22.273789245059618,0.4778789149355187
Dominican Republic,Alabama,-5.373722658475785,12.873103321280785,0.527552305739912
Dominican Republic,Alaska,-0.5649248360242178,37.12849175498514,0.362074469872635
Dominican Republic,Arizona,-1.7050980244590779,25.27853371275056,0.29598193111236587
Dominican Republic,Arkansas,-0.2857889534438778,4.276304038156942,0.4023821617535903
Dominican Republic,California,0.8688569592442053,16.287657904069565,0.10503174603174599
Dominican Republic,Colorado,0.06951978798586556,7.649631799417975,0.2969957457457458
Dominican Republic,Connecticut,0.7778941837403497,76.14782903449488,0.09657473105875299
Dominican Republic,Delaware,0.2901365384615383,12.48416864139005,0.17509062118437121
Dominican Republic,District of Columbia,-3.545261403508772,26.28459117683464,0.3082407407407407
Dominican Republic,Florida,0.4474892004754104,321.24956373511236,0.0650898432354114
Dominican Republic,Georgia,0.21653729820971335,70.77508254747467,0.18092900022817493
Dominican Republic,Hawaii,-15.65328125,3.3319945228046217,0.447281746031746
Dominican Republic,Idaho,-2.565650168918918,5.414569978821546,inf
Dominican Republic,Illinois,0.8800898055950688,12.984364956875378,0.08639377472710806
Dominican Republic,Indiana,-2.1830041614123585,23.683666664320935,0.2347630166398282
Dominican Republic,Iowa,-0.5672397471953696,4.455525049247808,0.4555099206349207
Dominican Republic,Kansas,-0.21491057859134655,9.481739440406471,1.1071384266527124
Dominican Republic,Kentucky,-0.6538947858205773,4.849954554025726,0.27507734069473194
Dominican Republic,Louisiana,0.5332826430211308,47.04878921573506,0.4056935211846977
Dominican Republic,Maine,0.159489096066058,3.767664431241178,0.581450283446712
Dominican Republic,Maryland,0.9943206088128631,6.2709940732444105,0.013803919518046307
Dominican Republic,Massachusetts,0.7323243832550644,631.4091784783199,0.10987312951886861
Dominican Republic,Michigan,0.7456586241028317,20.81141761149394,0.13193966024475878
Dominican Republic,Minnesota,0.2970997228708794,7.540346306149781,0.1552740478066719
Dominican Republic,Mississippi,0.010527101247030823,9.621366158191881,0.31058835125448025
Dominican Republic,Missouri,0.09436578987583588,8.380749626154948,0.12598165784832452
Dominican Republic,Montana,0.0,0.9614999999999996,inf
Dominican Republic,Nebraska,-0.4930384672222221,4.98838395211352,0.750366402116402
Dominican Republic,Nevada,0.10741299195613441,17.231771373713322,0.21043401696627498
Dominican Republic,New Hampshire,0.4723301928990776,20.48020670468603,0.10257306330886716
Dominican Republic,New Jersey,0.6789096103195885,963.4463463698083,0.13623322772455923
Dominican Republic,New Mexico,-5.306724413461538,4.268421966410225,0.4746439393939394
Dominican Republic,New York,0.17027824572020644,2320.8565147447894,0.09667406078322975
Dominican Republic,North Carolina,0.7457627542573321,81.78239704647123,0.19655845219977172
Dominican Republic,North Dakota,0.7267928939667033,1.5387640881419211,inf
Dominican Republic,Ohio,0.8956032564921539,22.386915077041472,0.15571911180100495
Dominican Republic,Oklahoma,-0.337627724684779,6.831423355438053,0.2987164339419978
Dominican Republic,Oregon,-0.2644921824104234,9.28797430372558,0.6428174603174602
Dominican Republic,Pennsylvania,0.8573141592839765,433.6130433923776,0.1368799537229287
Dominican Republic,Rhode Island,-0.09184235881875225,245.0542233193843,0.14533502930373607
Dominican Republic,South Carolina,0.677098841508504,17.062043644690785,0.5644699070695275
Dominican Republic,South Dakota,-0.5356420718367343,2.92084659705665,inf
Dominican Republic,Tennessee,-0.23815099775505133,33.21227132652428,0.2895773524720893
Dominican Republic,Texas,0.9275211634665778,31.84607040122847,0.07832993016753714
Dominican Republic,Utah,0.36808431180811807,12.337806450094766,0.30370679770679765
Dominican Republic,Vermont,0.0,4.715761548412035,inf
Dominican Republic,Virginia,-1.5677887794849599,51.350109704524165,0.20152522241731927
Dominican Republic,Washington,0.16781728439349064,11.180891593845876,0.6172858312858315
Dominican Republic,West Virginia,-0.09519464285714285,4.521463627337207,0.820871794871795
Dominican Republic,Wisconsin,-1.08124798927614,13.13439505014728,0.19756627490566495
Dominican Republic,Wyoming,-1.4740132268145167,4.128341341164351,inf
India,Alabama,-0.16566019677996424,31.837184234790616,0.09117588771560736
India,Alaska,-2.499085376666666,8.818018644503695,0.4135824915824915
India,Arizona,-10.119099021470644,114.03685383828044,0.13699584526738537
India,Arkansas,-1.1716776431086715,76.7656689760034,0.42575658922127557
India,California,-1.5220118397347373,1408.2449169208223,0.09356938406162137
India,Colorado,-0.5473665138109629,97.77863723738433,0.1610012549948106
India,Connecticut,-4.9165273510307825,68.23232103140954,0.059398266803039966
India,Delaware,-2.339581122357578,91.02268783111164,0.35985113815131714
India,District of Columbia,-8.367713934426225,11.268742905340712,0.21591567388573818
India,Florida,0.4484539887212152,426.79210637811315,0.10468446868462984
India,Georgia,-21.534070533733505,195.8903222043736,0.07712386502949423
India,Hawaii,-1.2681608879928308,6.84655570476999,0.347531111111111
India,Idaho,-22.586634834123213,33.25584309561253,0.8037586618876941
India,Illinois,-1.4721286054030256,441.2836030642123,0.0941531317940306
India,Indiana,0.35190788600998535,108.88616594101074,0.14920047416100238
India,Iowa,-0.842398301361055,61.80869868661962,0.31878393265752464
India,Kansas,-1.4927248818417422,60.276736806167584,0.193901061245365
India,Kentucky,-0.8188764672876221,60.014828167712025,0.13912282628129882
India,Louisiana,-22.065501020391512,56.05384737613169,0.32375050450711274
India,Maine,-19.823753846153846,13.434006600167105,0.38952380952380955
India,Maryland,-2.195722957803622,177.49807717268368,0.11704786668635436
India,Massachusetts,-8.253103685737527,365.9917829678693,0.2066922678197456
India,Michigan,-10.822872334275914,367.83634716870586,0.220543789310927
India,Minnesota,-3.365431703985303,428.0432793538523,0.6468322097499484
India,Mississippi,-28.492695486111113,53.2099498840834,0.3610960129684299
India,Missouri,-4.102006291872999,187.16403286956609,0.445718570496542
India,Montana,-0.21876129032258107,2.897569863025068,0.3072727272727272
India,Nebraska,-2.688940643591131,67.43318297890637,0.7682750605744867
India,Nevada,0.04608751625910523,57.09126874283551,0.19253977672292544
India,New Hampshire,0.00848281786941496,24.02213562529361,0.09460177721616501
India,New Jersey,-13.657579944800341,1198.9340295723812,0.1706246041598881
India,New Mexico,-0.3376177690522457,15.148457330393114,0.14381332995639787
India,New York,0.22189961179726758,999.9111668876725,0.17000219721777246
India,North Carolina,-0.08721518331152933,232.61602796597373,0.12649898332784448
India,North Dakota,-0.6344302120141345,17.56025341502793,0.9491324786324787
India,Ohio,-0.6290065652044825,285.8177447838628,0.1848420961973086
India,Oklahoma,-2.5656079034796284,67.31635363466047,0.27260880326883874
India,Oregon,-10.92926662248464,148.3247066405324,0.4343473347825911
India,Pennsylvania,-4.830487704261318,278.611776432129,0.11760332823801582
India,Rhode Island,-0.8765901682078383,17.767503153124704,0.2585776342661588
India,South Carolina,-1.288935670536079,93.38001713428844,0.25195722648526125
India,South Dakota,-3.541109015594542,13.136291051609378,0.9693595679012347
India,Tennessee,-46.29712596153843,70.13487791391667,0.11315177443451419
India,Texas,-1.850362856754014,1683.5729645409883,0.28699265209657493
India,Utah,0.16963098252373743,36.61903466777899,0.27731831584207894
India,Vermont,-27.884250274122806,11.043356526873053,0.34385088985088985
India,Virginia,-49.4659161855961,690.7358295807933,0.3667385861561694
India,Washington,-0.36397206923972414,271.9313973535728,0.1451072151670594
India,West Virginia,-8.006538095238097,11.229048638835499,0.18965974399164057
India,Wisconsin,-0.05978482632541171,68.10006167398089,0.11433338357890678
India,Wyoming,-2.5674000000000023,1.5421629831722288,0.11456876456876462
Iran,Alabama,0.4978509990749531,6.571515356411642,0.1480586970899471
Iran,Alaska,-7.027192999999997,4.006792482772223,inf
Iran,Arizona,-0.24203286725901973,39.21271081762477,0.18942642065607415
Iran,Arkansas,-17.376460880952372,5.346550833464019,0.3619155982905982
Iran,California,-20.514212963740395,1452.6873249244004,0.17616972878802925
Iran,Colorado,-18.60817668269231,30.10537327455018,0.16594509835899512
Iran,Connecticut,-2.8047084518167456,13.356592074771614,0.1839664134794202
Iran,Delaware,-3.4195387146885086,4.3197539945151116,0.2856977513227514
Iran,District of Columbia,0.6018415967741935,5.73710972528851,0.22667019400352736
Iran,Florida,-0.7536018928002839,46.9352071122166,0.11243288011047899
Iran,Georgia,-3.1599658020274317,68.19708033828624,0.1816239344262295
Iran,Hawaii,-8.393426315789474,6.297708577993533,1.0627777777777778
Iran,Idaho,0.2618320214669051,9.575848091248455,0.3227993583797155
Iran,Illinois,-14.817897922848674,34.41779772152775,0.10105804529167273
Iran,Indiana,-4.449423499999997,11.004467274702577,0.19016178266178263
Iran,Iowa,-7.860001487179488,10.118410913152688,0.5764370370370371
Iran,Kansas,-3.0709838947368437,20.72956745006192,0.4004866455081664
Iran,Kentucky,-0.36851814516129044,10.63629791484487,0.20315967037221394
Iran,Louisiana,-3.027162404304029,15.630563623697144,0.23874676943426942
Iran,Maine,-1.2353177046351078,9.162346764925497,inf
Iran,Maryland,-5.5909899458551156,88.57055210395835,0.18397789525081318
Iran,Massachusetts,-0.007704818012594261,75.19388117836894,0.24155288144762835
Iran,Michigan,0.3206679748822605,16.984983563921006,0.08486980425409302
Iran,Minnesota,-58.86093749999998,12.634443662728748,0.21231178871678422
Iran,Mississippi,-1.7899318989071022,6.1497216889751884,1.0254967948717948
Iran,Missouri,0.11669459419743822,16.1392983015578,0.13812971903448493
Iran,Montana,-0.29360237145408163,2.6807983589616664,inf
Iran,Nebraska,-0.9971617296006965,9.231047275163116,0.4161988267160683
Iran,Nevada,-2.3146137251275487,20.81128364013137,0.12367513907646789
Iran,New Hampshire,-4.974461368852459,8.999285693875931,0.49901587301587297
Iran,New Jersey,0.11430417636786883,26.005344963423717,0.1463837199007555
Iran,New Mexico,-9.611535842120185,11.593652889987794,0.4581235981711526
Iran,New York,-2.2118564466378787,34.01443909087237,0.06541806908952144
Iran,North Carolina,-7.670297407834102,40.89503678117106,0.20051565677655983
Iran,North Dakota,-46.46228809656675,6.495282944589986,0.8398809523809524
Iran,Ohio,-1.5100382037533526,24.983251056124253,0.19243577932655084
Iran,Oklahoma,-11.154187367724877,13.044486312160716,0.11836855570726036
Iran,Oregon,-1.1586504917509313,30.022599909623636,0.17500803883844687
Iran,Pennsylvania,0.22189230212288835,32.3625240261416,0.24723512446873097
Iran,Rhode Island,-0.19018708333333145,2.5714102090026305,0.2747347883597881
Iran,South Carolina,-4.162058862903224,11.926583742957483,0.23706140271765266
Iran,South Dakota,-2.1525257187499993,2.5109861484086284,inf
Iran,Tennessee,-0.3770094191002291,37.12044484350409,0.171515703113604
Iran,Texas,-2.448522505590459,254.49980294687853,0.10356867860412965
Iran,Utah,-1.101315413376407,25.504389037677132,0.2727027450161779
Iran,Vermont,-0.557070264615221,2.3529236769906094,inf
Iran,Virginia,-2.4617423775985463,164.5835637804294,0.13561194760303033
Iran,Washington,-0.0016335624243288827,96.82953010316636,0.20405301584475297
Iran,West Virginia,-3.6236282185792357,7.916808017451554,0.34642596426654393
Iran,Wisconsin,-2.865957894736842,8.080330026263367,0.18531746031746033
Iran,Wyoming,-0.778583751913265,2.5147272894164994,inf
Mexico,Alabama,-6.379640133975788,118.12738688946493,0.1484961923734133
Mexico,Alaska,-13.332220547945205,15.247965984572062,0.14225960926263403
Mexico,Arizona,-1.3581580752735398,1104.6639070927106,0.10097675420750683
Mexico,Arkansas,-0.29574969658847006,62.377819508753795,0.05153625999808994
Mexico,California,-2.9351667000434873,9848.965148921317,0.14996641260297958
Mexico,Colorado,0.6039758807178679,298.0611391979841,0.0598209371885025
Mexico,Connecticut,-1.1469432950471865,80.75555419494891,0.167159303210084
Mexico,Delaware,-6.381741204099059,43.82799447841528,0.16952794101860305
Mexico,District of Columbia,-0.4669974076983501,20.37148170032476,0.1898675455116133
Mexico,Florida,-1.964536669138583,920.5953583958589,0.18691431737616726
Mexico,Georgia,-3.412692621030957,394.6410690319326,0.10515553778929392
Mexico,Hawaii,-2.609051473006439,23.232599899151925,0.24468004556169642
Mexico,Idaho,-4.733251692078839,154.85979077862658,0.16809122613647956
Mexico,Illinois,-2.0551830534173097,1802.3989560767798,0.15781324412517153
Mexico,Indiana,-0.027939973247662175,276.59909520218366,0.18018582596238222
Mexico,Iowa,-56.658441968749976,71.59046613667678,0.0685563508723933
Mexico,Kansas,-1.2691882372487133,286.26816798240077,0.17883224721572633
Mexico,Kentucky,-0.1327097451987067,63.0180955493473,0.10306960466401804
Mexico,Louisiana,0.6864807778958282,73.77508635485742,0.25013806968212643
Mexico,Maine,0.05530457291666657,5.498204585741301,0.2710987654320988
Mexico,Maryland,0.8620691676436105,17.712895490762296,0.035642603048128635
Mexico,Massachusetts,0.3346549544873667,22.39139244011879,0.07128437676760295
Mexico,Michigan,-6.733055449633268,289.2100382075283,0.17209491032420385
Mexico,Minnesota,0.038758199972894536,241.48878055374192,0.17642430019763897
Mexico,Mississippi,0.4538523259761311,30.242607439923326,0.11233374533523847
Mexico,Missouri,-0.4154214355942898,160.9748631515699,0.2509769076201314
Mexico,Montana,0.003350549450549578,13.46811790860178,0.6360308586762075
Mexico,Nebraska,-1.002517592223045,88.34547847324538,0.0747781997789208
Mexico,Nevada,-2.02395784171785,849.8320653517377,0.21405109316309479
Mexico,New Hampshire,-0.6672544278557115,13.597058174472888,0.19646222443355787
Mexico,New Jersey,0.016813677244883363,103.26912801026259,0.08472380380674276
Mexico,New Mexico,0.5129185660460647,82.8613790214315,0.03294463687468701
Mexico,New York,-2.6492730017529516,721.4202320885288,0.17002407442318299
Mexico,North Carolina,-1.3428675268012498,525.535076057409,0.15113217781103336
Mexico,North Dakota,0.7845434834845822,9.043103329282161,0.3617244673416893
Mexico,Ohio,-3.0724272787364484,149.47018448890788,0.19719953166041648
Mexico,Oklahoma,0.21657422446832197,150.55661127961136,0.09594873493292976
Mexico,Oregon,-0.03501357719457476,370.2396901558052,0.11526816409181466
Mexico,Pennsylvania,-2.4375831333752607,125.66116782841071,0.11590823766706931
Mexico,Rhode Island,-1.57210288724847,14.757078904276316,0.12134053884711778
Mexico,South Carolina,-1.2881817392329458,139.31935603736713,0.1576108927391224
Mexico,South Dakota,-0.6343279347008544,18.817661540474464,0.27453943278943277
Mexico,Tennessee,-0.37816515250761795,179.6134980079912,0.13365120023340724
Mexico,Texas,-6.570822572295577,2232.2904076978866,0.03997409008040936
Mexico,Utah,-0.19926617531189805,361.33250195168813,0.16451311274423666
Mexico,Vermont,-1.337686869292742,10.090552527338271,inf
Mexico,Virginia,-0.5949775432737534,194.10541972512428,0.1213151023694502
Mexico,Washington,0.6064009072158998,377.36625290734895,0.1121391639356107
Mexico,West Virginia,-0.3488182492581604,10.050447751219844,0.2272105263157895
Mexico,Wisconsin,-0.8253276467224231,130.47224085349848,0.08764585362759947
Mexico,Wyoming,0.30440028729599966,34.591705415674646,0.3541292702634406
Pakistan,Alabama,-3.548459122396511,32.124676440970966,0.5315131096973204
Pakistan,Alaska,-92.2775,12.045676956208537,1.117037037037037
Pakistan,Arizona,-0.3910505315005728,28.453319829737502,0.2776207139892072
Pakistan,Arkansas,-1.6058658671586725,12.527211714237666,0.37310968660968663
Pakistan,California,-4.517841999241031,241.16743816969424,0.10513395568477518
Pakistan,Colorado,-25.08851257653058,4.170412655563841,0.06031489936446129
Pakistan,Connecticut,-28.312267889908263,26.645980309732778,0.09539683194833831
Pakistan,Delaware,-0.8690534631410263,24.591515439875394,0.2620293186600932
Pakistan,District of Columbia,0.33623481707408254,3.663714922384367,0.19575873015873016
Pakistan,Florida,0.6938277843943297,42.08287220869474,0.06601239129998189
Pakistan,Georgia,-0.4179670880557973,65.85657648759663,0.09359289712610956
Pakistan,Hawaii,-1.949172587719298,3.528747941839575,0.4636706349206349
Pakistan,Idaho,-0.3040935868201162,7.966548053700067,inf
Pakistan,Illinois,-13.133886963327367,145.1513491727399,0.08459450426515029
Pakistan,Indiana,-0.25003410969650175,9.486962416819628,0.07277003946002077
Pakistan,Iowa,-0.8472433035714293,11.744253914148826,0.24147304982599105
Pakistan,Kansas,-8.863252373417723,26.31766516999561,0.27213600152953926
Pakistan,Kentucky,-2.7057760257913253,26.50378149120109,0.5146991869918699
Pakistan,Louisiana,-0.8984310215946847,22.53743034746124,0.25269189127585623
Pakistan,Maine,-2.068307769679297,2.1847020843307003,0.20593928571428566
Pakistan,Maryland,-20.559181420765015,51.285671813220226,0.06905954137749988
Pakistan,Massachusetts,-0.446805061761548,34.60219020042904,0.09973742900541378
Pakistan,Michigan,-2.1425160636758305,43.93407788949256,0.09161445941933748
Pakistan,Minnesota,0.03303882192845997,23.50897771774293,0.1957990445601466
Pakistan,Mississippi,-1.143386090225564,7.959206409351794,0.2239294568402074
Pakistan,Missouri,-0.7686280856423175,12.49128896471457,0.07594689448106288
Pakistan,Montana,-0.1882203404195013,3.0831416969312344,inf
Pakistan,Nebraska,-2.8841792438271585,9.655066123639537,0.5435879629629629
Pakistan,Nevada,-2.3230160426695834,18.370376706353444,0.1843673891694725
Pakistan,New Hampshire,-11.961003285256425,12.238120505964904,0.3265751476872802
Pakistan,New Jersey,-1.7084347827285797,73.87283093262371,0.058445319161154884
Pakistan,New Mexico,-9.100458897321428,13.73105601971919,0.77625
Pakistan,New York,-6.674983591656167,398.0674707048206,0.10412416727076423
Pakistan,North Carolina,0.6058221708542715,36.15738467680795,0.10241011003557543
Pakistan,North Dakota,-2.0386365548245617,3.581870850133633,0.6256157407407407
Pakistan,Ohio,-0.7332382504841835,42.306705930226556,0.19198259496676873
Pakistan,Oklahoma,-2.9141921511627897,21.185546173433117,0.14678043970485152
Pakistan,Oregon,-1.8592053219665483,9.664404129807517,0.26760148106950155
Pakistan,Pennsylvania,0.466427812137611,30.335361653797158,0.05776362231002538
Pakistan,Rhode Island,-0.7561741839762615,11.468126845014114,0.20201139937106918
Pakistan,South Carolina,0.21501522491349512,7.100244127258347,0.17809929078014178
Pakistan,South Dakota,0.22741067902930412,3.9526539103727742,inf
Pakistan,Tennessee,-0.5019821868583165,25.498850954503812,0.17599193380271272
Pakistan,Texas,-9.416950982245002,215.74348626706373,0.08201664814787386
Pakistan,Utah,-7.125487365679824,11.714540250775402,0.2230285783000068
Pakistan,Vermont,-4.7578249999999995,4.524628898226535,0.6941666666666667
Pakistan,Virginia,-2.6532946916783087,220.94741274792065,0.12907198543863896
Pakistan,Washington,0.3290814980356431,51.17148001247048,0.2258308350777436
Pakistan,West Virginia,-5.501205972656247,9.615695297561977,0.2518511814982403
Pakistan,Wisconsin,-1.4233768283294852,15.27032100853495,0.10236307243203796
Pakistan,Wyoming,-6.903305988780235,3.9757530076150944,inf
Philippines,Alabama,-2.921186976380008,81.71502758570992,0.23392506732564886
Philippines,Alaska,-2.1285402370080453,97.93928918808155,0.1932971852908443
Philippines,Arizona,0.22387790945721864,46.722293750770945,0.05395820608377009
Philippines,Arkansas,-0.7048105661470874,25.280714762619336,0.12478710193838698
Philippines,California,0.6758670940731262,2529.2933402171175,0.09790786676671416
Philippines,Colorado,-3.625759904153357,35.874631705426616,0.09947272550591592
Philippines,Connecticut,-0.7092197354806045,185.7551301220687,0.23023900963659938
Philippines,Delaware,-1.7831415156507404,19.37562558129844,0.22668492493308903
Philippines,District of Columbia,-0.7868918136020153,21.746969903873968,0.2450826517455537
Philippines,Florida,-0.9411604936988682,692.4250188768938,0.1694480862422959
Philippines,Georgia,-1.13518466468512,262.60653895133686,0.2569081008527842
Philippines,Hawaii,-2.5593036602979007,456.1865379060047,0.10717470804473594
Philippines,Idaho,-0.6985596614099754,26.289257375258668,0.22205739871603983
Philippines,Illinois,-0.5548468643379689,1172.0239645445251,0.2402646323218199
Philippines,Indiana,-0.8999769511638529,109.66316458440669,0.19148858435945368
Philippines,Iowa,-0.1534666504493194,34.2146238799274,0.15115895310356345
Philippines,Kansas,-0.2755852457806427,75.90010825640063,0.3076585585001698
Philippines,Kentucky,-0.5659452913380976,92.04785706178426,0.18838061050350308
Philippines,Louisiana,0.4492361300358958,83.80829575684419,0.3359085622527835
Philippines,Maine,-0.0950822393822397,15.878043540268642,0.1922465564502801
Philippines,Maryland,-0.531327044406493,284.77959998333205,0.12378610924675292
Philippines,Massachusetts,-0.6055705336406503,142.40334488112748,0.15897651459903303
Philippines,Michigan,-0.2555616840094297,117.16906787487329,0.11456848585989732
Philippines,Minnesota,-0.5008812534294662,113.4278961876875,0.17497780839097188
Philippines,Mississippi,-3.252914309489033,51.55190488620433,0.2639661343622851
Philippines,Missouri,-3.979698247151619,61.54584036851447,0.15052746095088945
Philippines,Montana,0.41894485156993366,11.649405907598892,0.18263653963141882
Philippines,Nebraska,-1.9815322869955163,21.053609350101155,0.14967087856476238
Philippines,Nevada,-1.867815297219118,478.21321248999385,0.1948931257398782
Philippines,New Hampshire,-0.7462931784478504,28.018847228249776,0.15802527904937544
Philippines,New Jersey,0.09775960084853907,922.1420375227813,0.20168138787982412
Philippines,New Mexico,0.06594973205586252,50.5607733326934,0.1535713900897783
Philippines,New York,-0.7120390703319415,1575.360048179463,0.2385747922525283
Philippines,North Carolina,-41.51712652683527,123.75626772006335,0.15683121525404828
Philippines,North Dakota,0.308675808635556,34.37814875814341,0.5874764116172786
Philippines,Ohio,-1.9289438195999815,353.08570824470746,0.23439019744954467
Philippines,Oklahoma,-1.9270636418125138,52.08706909269004,0.21746384131089055
Philippines,Oregon,-3.980935604265399,52.939648972517105,0.13590640720001634
Philippines,Pennsylvania,0.1109601901334406,135.00190245573083,0.1255674766107802
Philippines,Rhode Island,0.05901745116498025,29.807660648452995,0.3981550836550836
Philippines,South Carolina,0.15823764534883733,51.9867130460595,0.18076108203620356
Philippines,South Dakota,-2.143558938209753,18.67045146253338,0.3363554131054131
Philippines,Tennessee,-2.370066897611987,429.67662305505985,0.440332626930046
Philippines,Texas,-0.9602890816271366,659.654530114059,0.14233039532401162
Philippines,Utah,-0.9284611721611735,18.73445844782639,0.1029682505159877
Philippines,Vermont,-1.1790131659559342,15.069890324995978,0.5480063492063492
Philippines,Virginia,-0.6541160595083342,317.26951676243135,0.16126837024322332
Philippines,Washington,-3.748119719997006,237.4318804766257,0.12164810288766754
Philippines,West Virginia,-0.21120797040759465,12.676234617348884,0.18955296991079917
Philippines,Wisconsin,-2.8396987126368725,53.69531730048719,0.21232470405041073
Philippines,Wyoming,0.4467286026200874,10.612326166617132,0.25250940170940167
United Kingdom,Alabama,0.014845598006644867,28.120288049733766,0.47676329798896694
United Kingdom,Alaska,-2.108609739697579,10.077098697713259,0.4779500192789666
United Kingdom,Arizona,0.5643673377831273,59.48853783152964,0.30365529134466157
United Kingdom,Arkansas,-0.27689635126366086,8.320826744558676,0.1898020833333333
United Kingdom,California,-0.043738778997975736,244.7839614163205,0.07593987557736616
United Kingdom,Colorado,0.14556872205224758,28.40374975245346,0.12523494319094394
United Kingdom,Connecticut,0.47453142654932623,75.44684155085618,0.15006384406418302
United Kingdom,Delaware,-1.2721222208164646,11.167554079581187,0.5817373511904762
United Kingdom,District of Columbia,-1.9136185119203861,15.706252492004344,0.20566543816543817
United Kingdom,Florida,0.32141319936392365,451.32450930566574,0.1883885182619658
United Kingdom,Georgia,0.6007589230268431,103.0989545695461,0.18050035925010602
United Kingdom,Hawaii,0.4342289852191643,12.823836203061973,0.2897750178062677
United Kingdom,Idaho,-0.7915664418604651,14.332932428501852,0.40079056272915664
United Kingdom,Illinois,-0.2638997152349316,106.03741195131715,0.1836996428225787
United Kingdom,Indiana,-0.47848716085849485,52.468496200277336,0.38378552971576213
United Kingdom,Iowa,-0.717760227351165,21.033751202927803,0.2759169745192764
United Kingdom,Kansas,-0.3772143475783478,15.832024862892911,0.2878725684639864
United Kingdom,Kentucky,-1.937023637264618,25.66215046847529,0.28905503955968354
