Country,State,RMSE,MAPE%,MAE,MSE,CVRMSE%
Dominican Republic,Ohio,79.59026461728605,59.149014759464215,74.17383290853329,6334.610221849615,44.54678989773473
Dominican Republic,Oklahoma,10.622690828173134,66.93139322972735,9.961540587150681,112.8415604309536,54.94495255951621
Dominican Republic,Oregon,6.697391286272426,78.25142248399642,6.632886090697933,44.85505004143781,59.0946289965214
Dominican Republic,Pennsylvania,1095.6671099703688,58.93865492166574,906.9105176216239,1200486.41587082,49.833252424364865
Dominican Republic,Rhode Island,314.4652845762109,33.05958626066488,281.7360394687385,98888.41520359728,31.48851314181017
Dominican Republic,South Carolina,39.60218262023355,107.76581021018671,35.66311879546935,1568.3328682863282,65.27832300038497
Dominican Republic,South Dakota,2.4596304025785405,2459628832117.4375,2.459628832117437,6.049781717288674,inf
Dominican Republic,Tennessee,14.85867512027487,43.72835760132768,10.8034531642593,220.78022632987543,40.895436110848266
Dominican Republic,Texas,190.95341025759322,73.25699211463666,186.56283520762796,36463.20488900471,52.94456846328832
Dominican Republic,Utah,27.760795579262716,87.52689604803402,23.43855083775422,770.6617711936123,68.26425142441653
Dominican Republic,Vermont,2.853129266204762,2182629442050.748,2.7584009903336177,8.140346609674124,171.18775597228571
Dominican Republic,Virginia,83.64402622339624,51.0202009437267,72.2048490522774,6996.323122860197,42.675523583365425
Dominican Republic,Washington,9.533742783924879,32.29004208285167,8.099241258996575,90.8922514700397,31.429921265686417
Dominican Republic,West Virginia,4.180201504802605,31.400301684454675,3.3456446994113005,17.474084620753967,41.80201504802605
Dominican Republic,Wisconsin,15.157167148379488,25.365396550991093,13.018264470517863,229.73971596391436,26.59152131294647
Dominican Republic,Wyoming,1.7652755551300738,1762417448226.2222,1.7624174482262223,3.1161977855397907,inf
India,Alabama,69.0910005137277,13.041727792494637,52.41632358350849,4773.566351987923,18.774728400469485
India,Alaska,4.757260215703101,28.45369841296576,4.202787172521028,22.631524759911517,29.732876348144384
India,Arizona,171.03209270021378,11.035993461369964,105.89713205400945,29251.976733414518,20.756321929637593
India,Arkansas,60.62968271375862,12.603534240559158,38.55212927182124,3675.958425971041,23.96430146788878
India,California,1152.0146318442564,6.88731290849567,959.7795038813316,1327137.7119832577,7.9022382429010385
India,Colorado,111.20725527682715,26.943138119940773,105.79762586881316,12367.053626205401,24.459073741237646
India,Connecticut,370.1519778613799,22.02735684115317,308.850296932137,137012.4867146915,29.284175463716767
