Country,State,R2 Score,RMSE,MAPE
Dominican Republic,Minnesota,0.03924687579942521,18.871119681593168,0.8069888800610875
Dominican Republic,Mississippi,-0.7647301520881722,23.372676839320185,0.6664685613540319
Dominican Republic,Missouri,-0.4707896238037321,16.833660748220684,0.9295749150975245
Dominican Republic,Montana,0.0,0.5104480150299375,inf
Dominican Republic,Nebraska,-0.45549080346503845,4.441844937294696,0.46800497511411915
Dominican Republic,Nevada,-0.13609937124032268,13.824513043695843,0.33743232014217067
Dominican Republic,New Hampshire,-0.027688271700331946,91.3087749646635,1.191248745387888
Dominican Republic,New Jersey,0.3083655049056081,1945.3446739952192,0.3002796420377141
Dominican Republic,New Mexico,-0.6105063719381321,3.165585022788668,inf
Dominican Republic,New York,0.31309448216932434,4461.633748566997,0.20400134776795711
Dominican Republic,North Carolina,-0.16532378582010732,186.43215182974882,1.1012836727922375
Dominican Republic,North Dakota,-1.1546282483638914,4.5374739590228526,inf
Dominican Republic,Ohio,-0.09454054802582523,82.11341551215598,0.555147727994712
Dominican Republic,Oklahoma,-0.35473648607813923,11.417344490553097,0.8392272917488159
Dominican Republic,Oregon,-0.7358321887114405,9.021709517948777,1.0402170173017875
Dominican Republic,Pennsylvania,-0.139255202123598,1162.026797884695,0.5491315643281901
Dominican Republic,Rhode Island,0.0662250733154045,298.3936315473311,0.3158441009265525
Dominican Republic,South Carolina,-0.20141762331027935,41.180914520272324,1.1950030447424462
Dominican Republic,South Dakota,0.0,1.9761710969930792,inf
Dominican Republic,Tennessee,-0.2240934342103711,11.222549324555866,0.3439576660301999
Dominican Republic,Texas,-0.6690854046984287,226.15392678934427,0.8118379742789853
Dominican Republic,Utah,-0.19301289852093673,28.23469019113606,0.7988340641523483
Dominican Republic,Vermont,-2.2606061571927674,4.256110742341055,inf
Dominican Republic,Virginia,0.23444750569933726,73.0367700565066,0.39879055354836607
Dominican Republic,Washington,-0.3015801355220862,10.796468503022446,0.2903149929660978
Dominican Republic,West Virginia,-6.437868803315514,8.028793784170475,0.8781508173002415
Dominican Republic,Wisconsin,0.07772590478304453,14.522167300588336,0.24790074646884533
Dominican Republic,Wyoming,0.0,1.4823940095648946,inf
India,Alabama,-1.3156006261848527,68.26809059608092,0.11883810194883061
India,Alaska,-0.34449379728892615,5.271262196473549,0.30563203444747344
India,Arizona,-0.6849407832437358,143.37852297129118,0.1679007023533491
India,Arkansas,-0.005538121373337868,46.308504980354726,0.15283733322756946
India,California,0.05504511469092355,1008.6239439432886,0.059744672762669766
India,Colorado,0.05133583926980223,105.09008769006276,0.2526733671171553
India,Connecticut,-0.943799559978276,367.74355038964575,0.20358791570271886
India,Delaware,-0.9083569491568779,80.73999837948905,0.17864406717685066
India,District of Columbia,-0.1299994491823666,7.566591400706127,0.13664002441522885
India,Florida,-1.4679791203649333,1113.1178586769101,0.25362738358789283
India,Georgia,-3.024884264602873,908.7997491863733,0.24028106483956466
India,Hawaii,-1.4793941191903484,8.999641172118181,0.2230811001858005
India,Idaho,0.7852550308894918,6.244048539979405,0.1070159266139975
India,Illinois,-1.774525291221806,905.2238116581864,0.12528665822577914
India,Indiana,-0.538620640673072,136.80688355797443,0.1492984293547496
India,Iowa,-1.4540422599437504,59.29438881051685,0.19107515284578772
India,Kansas,-0.5366150616334271,90.98117718524213,0.19585040232832965
India,Kentucky,-1.998120364342499,150.18829888967133,0.28902359726026705
India,Louisiana,-0.31766161936625403,53.03829890277738,0.1232684549277367
India,Maine,-2.8980222034683303,53.40055990929463,0.5723960028374225
India,Maryland,-0.14233529539161882,202.71057580020727,0.12364213847097637
India,Massachusetts,-0.775882978660787,700.427528580635,0.186237023841629
India,Michigan,-0.43354330037519495,1115.4599571452861,0.2277725204303037
India,Minnesota,-0.09439079426437713,267.73515015479035,0.1718739208261136
India,Mississippi,-15.972547043211947,49.93073779538811,0.22765336895484714
India,Missouri,-0.583622745896405,192.41084312887918,0.26908102690271035
India,Montana,-109.85703984502186,4.963355492339652,0.31498704712624287
India,Nebraska,-0.020112879983608112,50.12409278504772,0.3619228691512671
India,Nevada,-28.12719184606633,39.166721893628356,0.1590832502904522
India,New Hampshire,-0.6647257118508165,162.55121173815726,0.31943166768244646
India,New Jersey,-0.4644010838570527,1104.6826797903213,0.11358827324992253
India,New Mexico,-0.918955389961865,32.670562152339826,0.21430146763468183
India,New York,-1.0694469384901466,1088.8274528130398,0.12613900229166655
India,North Carolina,-23.180718260823188,469.97026936531404,0.2778424233784504
India,North Dakota,-11.03395507583258,16.105855680160833,0.3084819080233785
India,Ohio,-1.0462982510120238,361.858695648412,0.17691209094908492
India,Oklahoma,-1.0148954460356672,77.65249795189725,0.1966809488856532
India,Oregon,0.383595778610365,48.83020076807971,0.07586889647464622
India,Pennsylvania,-2.0622936979296695,652.8591027867235,0.16946355191651805
India,Rhode Island,-1.0200445266787659,45.26338530021782,0.3048854333165569
India,South Carolina,-5.332613124867947,137.47995965481368,0.25863834701911037
India,South Dakota,-0.20807866529312902,5.258476807872373,0.19779431114575688
India,Tennessee,-1.9258811962059839,168.76174792845993,0.18247148952008227
India,Texas,-4.656718449987233,1418.9098950986127,0.17747813124715292
India,Utah,-0.10279865345521588,4.2871876046642665,0.023436447029698108
India,Vermont,-0.01451989134609466,17.2312551738778,0.29035146249341515
India,Virginia,-0.1588342212169449,514.0991110866726,0.18085250957143892
India,Washington,0.09066946641084872,226.3057753252193,0.11043904347854124
India,West Virginia,-1.307651460808831,48.05403099757643,0.3144306599110034
India,Wisconsin,-0.7488364879225371,189.77760308391697,0.21719401924224133
India,Wyoming,-9.242722619815524,15.751238156340401,inf
Iran,Alabama,-1.9303267289755688,14.069820543817837,0.36613739402056583
Iran,Alaska,-0.5736322426301121,3.5481062471466234,0.700146013831457
Iran,Arizona,-4.981531570537108,107.24034393028592,0.478928971108554
Iran,Arkansas,-0.06397814680349856,6.3585509024095215,0.43552179764326615
Iran,California,-0.6769862420151129,865.6126609911321,0.11543620077517901
Iran,Colorado,-6.963265917239577,47.61172507314628,0.4236753262984996
Iran,Connecticut,-5.257542389321869,17.80586460670495,0.16486377910292913
Iran,Delaware,-4.8048564528554065,8.190136826268278,0.4517377786248972
Iran,District of Columbia,-0.35639260857075783,14.803133500347078,0.6108939416509095
Iran,Florida,-154.76485580016268,73.48366032258899,0.210557271115365
Iran,Georgia,-0.13611999003205888,41.89184500515807,0.11260525500124786
Iran,Hawaii,0.001967543189683285,4.185811061405079,inf
Iran,Idaho,-0.05574379019104403,13.458035237379654,0.45815221317081156
Iran,Illinois,-0.9546084633252869,23.68027555279309,0.073446143383445
Iran,Indiana,-0.12408232099479655,23.802048016533735,0.6529240959197812
Iran,Iowa,-4.347196510124287,11.484664292716573,1.0848131250347108
Iran,Kansas,-0.9638106518436445,16.594272916436758,0.3525522347183821
Iran,Kentucky,-0.22971379144538795,4.27891014231015,0.06395443638538466
Iran,Louisiana,-2.6368732144433906,15.80290988157285,0.23319932175633182
Iran,Maine,-0.02072015682858175,15.803043959020247,0.9864589572912571
Iran,Maryland,-0.6499291828959182,83.07508920602409,0.18403861129767063
Iran,Massachusetts,-0.06199370466075327,66.0630163476784,0.2389914798743009
Iran,Michigan,-0.8761263489277002,25.608795133544223,0.1965983177792103
Iran,Minnesota,-32.522615091794584,12.507552535503288,0.1319784238086198
Iran,Mississippi,0.7280442145297827,2.10041119462758,0.14760518534433628
Iran,Missouri,0.005322537692316165,29.99015614101091,0.2975771147518278
Iran,Montana,0.0,1.0392921221534843,inf
Iran,Nebraska,-0.4960818417238584,8.610410374843033,0.33338904057409474
Iran,Nevada,-3.3676999001961274,40.34471666533827,0.2277908901207019
Iran,New Hampshire,-0.027503341139588855,8.038566007310614,0.5925465051187572
Iran,New Jersey,-1.8027215287788625,14.029017571480752,0.07394976667471126
Iran,New Mexico,-0.28526913203655124,6.163346756085281,0.28519739515444803
Iran,New York,-0.5877731897249334,136.27526578770423,0.2545508616013482
Iran,North Carolina,-3.7029374106989215,48.56731808290534,0.21409340818442724
Iran,North Dakota,-2.2880403964480696,4.273978368145791,0.5055558632658036
Iran,Ohio,0.12352967052450936,21.24346567977348,0.14731120978298404
Iran,Oklahoma,-0.2441905380206255,12.432059905775246,0.1218758088313429
Iran,Oregon,-2.8591093548197297,13.98314010910519,0.10186919042633824
Iran,Pennsylvania,-8.958791502732756,22.9018853476577,0.13607085402326957
Iran,Rhode Island,-1.546333359380272,3.980433646466386,0.3587442319129681
Iran,South Carolina,-1.232653619316845,8.123257849042538,0.18154088945532457
Iran,South Dakota,-0.9300089907690245,3.4029478316033805,inf
Iran,Tennessee,-0.7182991226449917,52.43720473558315,0.6423345958769778
Iran,Texas,0.19155578812206842,169.57912381415127,0.1338434865365329
Iran,Utah,-0.5314249538278593,37.7524324650628,0.3930661280544941
Iran,Vermont,-0.29870550065489687,2.1488647137230577,inf
Iran,Virginia,-8.792054945564015,73.56454558129012,0.12953502922315727
Iran,Washington,0.20324058501680542,16.699275290985476,0.043127795761465464
Iran,West Virginia,-0.10537229020376726,3.249991742853169,0.0924186396295083
Iran,Wisconsin,-31.860501732556017,21.44870682012751,0.38332323562328274
Iran,Wyoming,0.10082396799689253,1.7880353285131279,inf
Mexico,Alabama,-0.26251543915978437,74.84973213725058,0.13181778448725157
Mexico,Alaska,-0.8871760371309734,12.60722648212911,0.1327914490945247
Mexico,Arizona,0.04627386241016229,1121.9259312679285,0.12871978273523801
Mexico,Arkansas,-1.3128108276292325,128.76245526678738,0.12314142278786784
Mexico,California,0.06738436030828054,7119.301459425626,0.10861162451257118
Mexico,Colorado,-0.3351496799985898,768.6111406355741,0.23289491494658343
Mexico,Connecticut,-1.4038363431884302,49.41960870625591,0.126561067739306
Mexico,Delaware,0.16615005309520958,71.75088551502466,0.18305521631471952
Mexico,District of Columbia,0.1262516748250706,10.602937541353382,0.21788628225511322
Mexico,Florida,0.22431694468021812,330.2838336973855,0.07667834712694872
Mexico,Georgia,0.45660615213003475,410.59520737389323,0.11889753189743991
Mexico,Hawaii,-0.3802827057905167,30.731418780311614,0.46209889400201476
Mexico,Idaho,-0.27980957999718337,153.78935411944755,0.16208781784808904
Mexico,Illinois,0.3727964227623701,1290.7655506944304,0.1530292099659183
Mexico,Indiana,-0.07955905363048643,374.5026487402595,0.2714802826175408
Mexico,Iowa,-0.9936785993796962,145.60182741444623,0.17130826872429092
Mexico,Kansas,-1.3824672833009473,437.0497241831234,0.31635186521078373
Mexico,Kentucky,0.09294279642695569,92.86819401625061,0.2345830116544362
Mexico,Louisiana,0.027816232335126312,130.42063962387965,0.3479492816866529
Mexico,Maine,-0.29131347168992683,5.110110368970808,0.32532254687943124
Mexico,Maryland,-0.7610760921453561,120.65910814623282,0.22873461840877965
Mexico,Massachusetts,-1.2709179649003053,58.13459022138454,0.1524727302145378
Mexico,Michigan,0.08573945957490292,154.17971188869006,0.1281167732799638
Mexico,Minnesota,-0.1904427745102899,277.83688706358635,0.22932017951497677
Mexico,Mississippi,-0.19745900813012485,44.074307858307535,0.09497694366037841
Mexico,Missouri,-0.6070575296183534,94.2085083749815,0.1265583249931924
Mexico,Montana,0.22289624168011513,11.22010734564609,0.30718080614804716
Mexico,Nebraska,-1.0037324531051013,327.2265819345126,0.41047180968367364
Mexico,Nevada,-3.239435788257655,503.93893576065085,0.20064761257017427
Mexico,New Hampshire,-14.220682031053618,15.92727327105596,0.22519101911740355
Mexico,New Jersey,-0.562025004402408,187.83867524050854,0.12555918767693253
Mexico,New Mexico,-0.04095819068403328,248.92770547857313,0.11077160837250792
Mexico,New York,-1.6907686175031826,442.53218858119607,0.17643686822160706
Mexico,North Carolina,-0.026254971292023477,577.9250964328444,0.16565579075301695
Mexico,North Dakota,-1.1452016465096722,20.930787069887632,0.6515305430967789
Mexico,Ohio,-1.3369694112873347,116.98637612574582,0.18431053059567534
Mexico,Oklahoma,0.2861148881129856,155.89734017131096,0.09075469206310115
Mexico,Oregon,0.3596749362023738,369.33475838579164,0.14792946402792764
Mexico,Pennsylvania,0.2562910166133038,166.01215909992328,0.13056555565418543
Mexico,Rhode Island,-1.1979585245182522,16.523779599956363,0.24314943603455394
Mexico,South Carolina,0.06217735641341726,126.59438592885252,0.1788673912141411
Mexico,South Dakota,-0.2566503920952923,18.854506971587025,0.4633581723795816
Mexico,Tennessee,-0.9822150962139036,158.91047587015126,0.14535627964298606
Mexico,Texas,-0.2436203967999917,3070.313097741229,0.0727806020530591
Mexico,Utah,0.16293708715003985,440.33406737940913,0.33981476568215646
Mexico,Vermont,-0.3238147278826624,7.297038451724583,inf
Mexico,Virginia,-1.523802473745254,99.83936138270026,0.10589713858240372
Mexico,Washington,0.06197696111857731,576.3368564446988,0.14809702343846667
Mexico,West Virginia,-0.0702343257731417,7.741648548164399,0.1401317552594499
Mexico,Wisconsin,-1.1658295494207382,290.21091130520324,0.1970958663059645
Mexico,Wyoming,-1.831927321025634,43.189074182971524,0.4147292172326673
Pakistan,Alabama,-8.367177598968103,16.259230233719546,0.18014978362602307
Pakistan,Alaska,-0.7633960576352015,3.80775974185179,inf
Pakistan,Arizona,0.019235174167137603,22.770543938539834,0.2310974828433805
Pakistan,Arkansas,-17.478726810580447,32.612166250378046,1.366980567651698
Pakistan,California,0.6028276663039769,158.78222085257138,0.07141478751951409
Pakistan,Colorado,-3.012232811795851,23.83178223910227,0.27801280734959927
Pakistan,Connecticut,0.6723800722833084,22.113962680588212,0.06442162503041397
Pakistan,Delaware,-12.534781894160973,22.744877253745084,0.3713189070109733
Pakistan,District of Columbia,-3.2220950628755594,6.780407363719256,0.4381355539035456
Pakistan,Florida,-8.7053481867005,138.44487818880387,0.23628791754826614
Pakistan,Georgia,-1.1940923741346974,137.36696107012608,0.20736335223228308
Pakistan,Hawaii,-179.5449367046292,10.971020514811714,2.7398712246670627
Pakistan,Idaho,-7.019727813943193,5.339905222277745,0.7299798883038342
Pakistan,Illinois,0.35220656861940003,89.03599331194131,0.07296643169178416
Pakistan,Indiana,-2.220242990755072,26.224049666567197,0.20860442312472516
Pakistan,Iowa,-25.80263662901934,12.914021885037654,0.2360172183643369
Pakistan,Kansas,-1.162071283090036,7.872698189433808,0.08778532481374722
Pakistan,Kentucky,-5.148922853412773,23.02550309318467,0.253087721747113
Pakistan,Louisiana,-0.2849474743732312,12.325150946711986,0.11146505387870494
Pakistan,Maine,-0.05147356836254713,4.76078742626019,0.93102958797869
Pakistan,Maryland,0.14664203613116056,156.77686366508152,0.25300542845526497
Pakistan,Massachusetts,-0.22177840358781742,68.91238569074424,0.2234558470957865
Pakistan,Michigan,-0.951464477619115,25.40244582580033,0.049231841066696834
Pakistan,Minnesota,-0.7309121175583493,36.607521442012406,0.33917218477131134
Pakistan,Mississippi,-2.457532945894939,10.948111349651038,0.47147394599382575
Pakistan,Missouri,-2.769543413527123,18.689864177859793,0.12664728600105443
Pakistan,Montana,0.0,1.1701568306525747,inf
Pakistan,Nebraska,0.3824499473804741,6.678385817967724,0.2317704295717418
Pakistan,Nevada,-5.864191244452368,23.820995141710508,0.27541311823402354
Pakistan,New Hampshire,-1.0653026001225672,9.979653347649096,0.14555769135012683
Pakistan,New Jersey,0.14195369136302238,199.82932495344036,0.15860836344176507
Pakistan,New Mexico,-5.4429807786206785,9.345490029311957,0.4896233843811241
Pakistan,New York,0.2326606563232947,565.5580043636569,0.15861652830161765
Pakistan,North Carolina,-0.014644363837233776,88.78307185417457,0.3086048342081139
Pakistan,North Dakota,-0.11270191180472744,7.32509104777129,inf
Pakistan,Ohio,-0.1977175595483036,47.4044755394498,0.21663026644343297
Pakistan,Oklahoma,-2.7294973641427833,34.70177603555909,0.22528913648927085
Pakistan,Oregon,-0.07163375926193227,13.914327118956288,0.38146168209291437
Pakistan,Pennsylvania,0.7313652330905591,33.107243098835454,0.061305319268535746
Pakistan,Rhode Island,-0.5347238344840661,7.3174318812301955,0.16753645054343572
Pakistan,South Carolina,-0.056923919113241794,17.345633714979577,0.3244659969283753
Pakistan,South Dakota,-4.21329718624495,5.99281445239201,inf
Pakistan,Tennessee,-0.5756995809316381,20.223293008740377,0.2342563710012353
Pakistan,Texas,-6.031862248462832,231.94489455236197,0.08619727466832051
Pakistan,Utah,-0.34969735283228554,20.70275084887318,0.3120831704470269
Pakistan,Vermont,-7.037406041121935,6.124368935536872,inf
Pakistan,Virginia,0.13845058322259818,171.28355176835265,0.1351240487245366
Pakistan,Washington,0.6190176000251326,34.5408099385377,0.16433089251986163
Pakistan,West Virginia,-4.646531818461119,3.8803889215596654,0.14220584142311551
Pakistan,Wisconsin,-23.559307786908207,24.72354915250604,0.2091453377246982
Pakistan,Wyoming,-2.671290719582281,5.494194039055014,inf
Philippines,Alabama,0.8353218042669468,14.680220212335223,0.07234562507133321
Philippines,Alaska,0.2604100666273208,90.58151423351512,0.16924710979275334
Philippines,Arizona,0.359699890452843,95.71601880727151,0.12067501170871364
Philippines,Arkansas,0.7753318610827239,11.482823451481554,0.06826206399779448
Philippines,California,-0.3547700249588015,3009.50437835176,0.13931381404680312
Philippines,Colorado,-0.6130034126342805,66.72516664702623,0.22363651710080049
Philippines,Connecticut,-0.06437249162116432,40.91336136874543,0.10320693467789559
Philippines,Delaware,-3.079170419282627,37.928715171142734,0.4102541967994983
Philippines,District of Columbia,-0.25374147782579026,20.894512281952636,0.21311718251466227
Philippines,Florida,-0.03219525763468645,273.66185746158106,0.10077817297921969
Philippines,Georgia,0.2996608308211054,77.98853914472929,0.12265974618016506
Philippines,Hawaii,-17.406830579232203,692.0974692627924,0.1939169379135612
Philippines,Idaho,-0.2861606358445883,23.155692138432773,0.25868752246392207
Philippines,Illinois,-0.08025173035092448,419.10176656716624,0.13086043222985708
Philippines,Indiana,-2.5569481323860015,48.263918306056304,0.09985792362589659
Philippines,Iowa,-11.01777610692577,33.37135377198715,0.20917647456135133
Philippines,Kansas,-2.3976878555093912,56.574039628524375,0.3188874617951372
Philippines,Kentucky,-1.4433506386965425,50.98749924808159,0.19671335184888372
Philippines,Louisiana,-0.8919953360559623,151.78892685460784,0.3985319528755599
Philippines,Maine,-0.1145332417156526,29.913982618013467,0.3742738983211023
Philippines,Maryland,-3.034310000501794,159.59586559964964,0.13748589307092382
Philippines,Massachusetts,0.026713176189948062,60.91648570170852,0.15644439879029884
Philippines,Michigan,0.38354552731507907,37.93880202085829,0.0680383909326885
Philippines,Minnesota,-1.7222882210511719,91.03433581796365,0.1987977366075141
Philippines,Mississippi,0.022038591712816524,34.94492540862831,0.2805106662957178
Philippines,Missouri,-1.8278739353569833,37.38446389205587,0.08513337029803102
Philippines,Montana,-0.8162202932279721,26.68254775963804,0.48359306344334474
Philippines,Nebraska,-1.707169683109106,24.88050376374272,0.3602056477867934
Philippines,Nevada,-0.5056813338213593,145.36758795001325,0.07802717448435681
Philippines,New Hampshire,0.13517093715507023,4.822270479630857,0.06424969213578165
Philippines,New Jersey,0.007173432675346536,693.6238511527555,0.2613280449570046
Philippines,New Mexico,-0.6377358367816759,102.40234661502899,0.6683770900909591
Philippines,New York,-0.44135757535337117,502.92185101470767,0.10372724234359926
Philippines,North Carolina,-0.30954655639212825,72.08725092628953,0.10755278242561052
Philippines,North Dakota,-1.7430040344289663,61.96939283388658,0.40417335249657294
Philippines,Ohio,-0.2532606441632541,286.84473730173625,0.18796197299068332
Philippines,Oklahoma,-0.5829307734784812,42.13484072658449,0.15057467462548785
Philippines,Oregon,0.10844127241307211,67.3222721150183,0.1819355924467603
Philippines,Pennsylvania,-0.2504782810338184,169.98920554609322,0.19550935483337448
Philippines,Rhode Island,-5.334329703216605,15.559953648554615,0.2696828096615959
Philippines,South Carolina,-4.346124518945587,44.39524643455205,0.13974997968922342
Philippines,South Dakota,-0.12476904362142283,16.93195593501479,0.2284681455011622
Philippines,Tennessee,-4.826793088831383,126.64603866363073,0.2448834358748391
Philippines,Texas,-1.4705520137672727,369.63686040407987,0.101731836503756
Philippines,Utah,0.011576404161243281,46.71893566103512,0.22585074758550197
Philippines,Vermont,-0.8523970170488608,8.679332464346189,0.44104208879542295
Philippines,Virginia,-1.2498848931795288,165.95207445458328,0.12082808546748214
Philippines,Washington,0.48868437943927534,85.67044074550242,0.04844234596538188
Philippines,West Virginia,-0.03260856280674784,23.8890839585335,0.43947347542801163
Philippines,Wisconsin,-0.1665288842418038,57.40257185023753,0.15592653020146885
Philippines,Wyoming,-0.8297595628563625,15.317174585471195,0.2338622602343481
United Kingdom,Alabama,-0.15778879937571588,54.82587901328368,0.45391246245650413
United Kingdom,Alaska,-0.491921369063133,7.075468209533448,0.6638403181580869
United Kingdom,Arizona,-0.07034266420052715,79.51349061932713,0.24182157685051284
United Kingdom,Arkansas,-1.2401118294407167,21.166538826367983,0.23060001443907793
United Kingdom,California,-3.614063791073317,295.17084636795306,0.1228161437413034
United Kingdom,Colorado,-0.12294365877621316,91.1183095042964,0.3332697222604883
United Kingdom,Connecticut,-0.452454586734369,169.3931736527547,0.27870475427085806
United Kingdom,Delaware,-0.5782637119163867,22.103400194437288,0.26160855029054225
United Kingdom,District of Columbia,-2.5444441155441786,24.321355640093923,0.368567328242464
United Kingdom,Florida,-0.4731002899209875,650.9767189915552,0.20358221068464355
United Kingdom,Georgia,-0.6424837889024506,264.62567684421646,0.25738638203831493
United Kingdom,Hawaii,-0.12568953406001437,15.617278861771549,0.19642793415880644
United Kingdom,Idaho,-2.701277919138705,20.74055796800903,0.4941441283545725
United Kingdom,Illinois,-0.34616643962340254,210.10565754501638,0.2547343468273493
United Kingdom,Indiana,-0.8395189786528121,40.19336319907088,0.17904519317577142
United Kingdom,Iowa,-1.240092507618645,20.166835143783487,0.2766006716819964
United Kingdom,Kansas,-5.222964711296313,52.957367412138275,0.677076719122469
United Kingdom,Kentucky,-0.7653621663820707,17.459072161161302,0.21052273947291397
